2.921632677316665649e-02,6.603213958442211151e-03,8.015476167201995850e-03,4.316909313201904297e+00,5.855845287442207336e-02,1.795627176761627197e-02,2.248896472156047821e-02,3.273616731166839600e-02,7.031115889549255371e-02,1.837832294404506683e-02,9.609277546405792236e-02,5.546738579869270325e-02,6.685068830847740173e-03,2.708946168422698975e-01,3.423200547695159912e-02,5.083608999848365784e-02,9.787373244762420654e-03,9.514948725700378418e-01,8.184315264225006104e-02,4.733241349458694458e-02,2.303657121956348419e-02,2.969879843294620514e-02,2.317598089575767517e-02,1.362821739166975021e-02,1.803673863410949707e+00,1.843778491020202637e-01,9.882610291242599487e-03,2.690040506422519684e-02,1.463131606578826904e-01,2.900375798344612122e-02,6.182400975376367569e-04,6.371302157640457153e-02,1.050759572535753250e-02,1.005057152360677719e-02,2.164695598185062408e-02,4.345276579260826111e-02,9.305020421743392944e-02,2.800590917468070984e-02,1.271597482264041901e-02,6.042383238673210144e-02,1.186460722237825394e-04,7.848719251342117786e-04,6.129723787307739258e-01,3.020278513431549072e-01,5.311002605594694614e-04,1.820414676330983639e-03,1.497591473162174225e-02,1.787929981946945190e-01,4.001776278018951416e-01,1.262602806091308594e-01,4.159852862358093262e-01,7.841338403522968292e-03,1.255331188440322876e-01,5.664564203470945358e-03,1.865769154392182827e-04,4.183365381322801113e-04,2.535822801291942596e-02,2.929833158850669861e-02,3.210430964827537537e-03,2.341239340603351593e-02,1.592967472970485687e-02,1.349651906639337540e-02,4.717430844902992249e-02,7.862094789743423462e-03,3.093499504029750824e-02,7.888032495975494385e-02,6.904861889779567719e-03,6.675295997411012650e-03,2.458163499832153320e-01,4.457339644432067871e-02,4.574124515056610107e-02,7.081448566168546677e-03,5.047873128205537796e-03,4.765224456787109375e-02,1.326170712709426880e-01,1.544546056538820267e-02,1.365737617015838623e-01,9.176765568554401398e-03,1.100786495953798294e-02,1.585248298943042755e-02,2.709758758544921875e+00,4.854283761233091354e-04,1.662290394306182861e-01,2.025956520810723305e-03,4.111074656248092651e-02,1.270466484129428864e-02,3.344865515828132629e-02,6.461792159825563431e-03,1.396540737152099609e+01,3.849549591541290283e-02,2.609516726806759834e-03,7.699480652809143066e-02,1.065548695623874664e-02,1.041373703628778458e-02,2.941138856112957001e-02,1.087699607014656067e-01,2.574806511402130127e-01,9.651378542184829712e-02,1.649102568626403809e-02,3.949999213218688965e-01
3.045629523694515228e-02,8.889581263065338135e-02,1.925784163177013397e-02,9.119305610656738281e-01,1.464980542659759521e-01,4.187081456184387207e-01,7.803782355040311813e-03,6.436505820602178574e-03,2.223173156380653381e-02,2.557135419920086861e-03,5.090025253593921661e-03,8.348042517900466919e-02,1.315924746450036764e-04,1.047120615839958191e-02,1.233298890292644501e-02,2.404968626797199249e-02,2.316415123641490936e-02,2.386820465326309204e-01,1.347474753856658936e-01,5.371748193283565342e-05,4.436783910932717845e-06,2.161453105509281158e-02,4.115793853998184204e-04,2.127376617863774300e-03,2.602737210690975189e-02,1.793593284673988819e-03,8.859579086303710938e+00,3.562080382835119963e-05,9.638687223196029663e-02,1.790569862350821495e-03,2.426132373511791229e-02,4.195224028080701828e-03,3.222647501388564706e-05,5.857146810740232468e-03,3.713416308164596558e-02,8.444701961707323790e-05,3.896704614162445068e-01,1.007951945066452026e-01,4.349429905414581299e-02,7.149886339902877808e-03,3.265941515564918518e-03,4.113033355679363012e-05,9.068298153579235077e-03,3.879485845565795898e+00,2.307607829570770264e-01,3.730059135705232620e-03,1.304539036937057972e-04,5.443060994148254395e-01,6.140417826827615499e-05,9.742255806922912598e-01,2.354090213775634766e-01,8.831584273139014840e-05,2.393941394984722137e-03,3.636967390775680542e-03,1.583704026415944099e-03,1.526313833892345428e-02,1.077212952077388763e-02,1.879375614225864410e-02,3.636656911112368107e-04,7.576698437333106995e-03,1.137834340333938599e-01,6.515414919704198837e-03,6.353672361001372337e-04,1.190016191685572267e-04,4.279617071151733398e-01,1.727959066629409790e-01,4.505456890910863876e-03,8.322020992636680603e-03,3.788147121667861938e-03,7.184071000665426254e-04,1.553867571055889130e-02,5.320612690411508083e-04,5.608505307463929057e-05,1.515164767624810338e-04,6.922419997863471508e-04,2.030409996223170310e-05,2.718300092965364456e-03,1.392209976911544800e-01,5.297154188156127930e-03,6.559612229466438293e-04,3.206056833267211914e+00,1.098791290132794529e-05,1.991342782974243164e+00,2.094004303216934204e-04,1.403529942035675049e-02,1.147600859403610229e-01,5.585910286754369736e-03,2.661730395630002022e-03,3.697856426239013672e+00,5.452424287796020508e-03,2.102042344631627202e-05,2.840623725205659866e-03,3.519609197974205017e-02,1.752223372459411621e-01,1.707252115011215210e-02,6.111247092485427856e-02,6.473398208618164062e-02,1.715929388999938965e+00,6.197839602828025818e-02,1.735107600688934326e-01
6.243216339498758316e-03,3.830545842647552490e-01,4.389557056128978729e-03,3.773306161747314036e-05,7.312626112252473831e-03,2.216475259047001600e-04,1.160566607723012567e-04,4.915141966193914413e-03,6.317285442491993308e-05,3.015782218426465988e-03,2.286368981003761292e-04,2.195387706160545349e-02,4.038911720272153616e-05,2.047473099082708359e-03,3.128230199217796326e-02,1.082609873265028000e-02,1.532730530016124249e-03,2.070512995123863220e-02,2.204105108976364136e-01,7.233078125864267349e-03,1.378633547574281693e-03,3.421618603169918060e-04,2.270220313221216202e-03,2.067796420305967331e-03,1.529879984445869923e-03,1.522220671176910400e-02,6.322661880403757095e-03,6.025277252774685621e-05,5.640410352498292923e-03,1.487885834649205208e-03,1.653817525948397815e-05,4.968328285031020641e-04,3.365342970937490463e-03,9.971814230084419250e-03,1.049818703904747963e-03,8.895038627088069916e-03,5.423637107014656067e-03,7.760611362755298615e-03,3.270698012784123421e-03,4.346892237663269043e-04,1.345185410173144192e-05,3.505751083139330149e-04,6.596043385798111558e-05,4.502306506037712097e-02,2.802257193252444267e-03,5.427752621471881866e-04,2.758048474788665771e-02,1.943859457969665527e-02,8.149956702254712582e-04,1.375005580484867096e-03,2.861948394775390625e+01,2.422794885933399200e-02,6.897576968185603619e-04,7.549665169790387154e-04,3.259381337556988001e-04,8.122055442072451115e-04,4.585280083119869232e-03,4.625665678759105504e-05,4.569120210362598300e-05,7.253234274685382843e-03,6.643888773396611214e-04,8.294531726278364658e-04,1.057679910445585847e-04,9.903218597173690796e-04,3.376810345798730850e-03,6.967462133616209030e-03,2.388050634181126952e-04,8.444917039014399052e-04,7.066268008202314377e-04,1.621470983081962913e-05,2.868358045816421509e-03,7.228987669805064797e-05,1.574464840814471245e-04,1.445788511773571372e-04,2.767563797533512115e-03,3.663193274405784905e-05,1.746683701639994979e-04,6.494385888800024986e-04,2.548640186432749033e-04,2.529626362957060337e-04,7.935860753059387207e-02,2.150641754269599915e-03,6.584043800830841064e-02,6.388165638782083988e-04,6.409979425370693207e-03,8.149674162268638611e-03,2.401277190074324608e-03,1.124386861920356750e-02,1.700658700428903103e-03,1.528245396912097931e-03,3.517727018333971500e-04,4.860478453338146210e-03,4.679742560256272554e-04,1.550227607367560267e-04,9.541104733943939209e-02,1.374458242207765579e-02,4.536130279302597046e-02,3.432084573432803154e-03,1.629013218916952610e-03,7.417701929807662964e-02
5.015247687697410583e-02,1.051123499870300293e+00,5.661557428538799286e-03,2.832227945327758789e+00,1.091670095920562744e-01,1.314880371093750000e+00,1.576991518959403038e-03,6.090958043932914734e-02,3.067177906632423401e-02,5.153764411807060242e-02,4.852163139730691910e-03,1.963125541806221008e-03,5.014659254811704159e-04,7.664821147918701172e-01,1.140448227524757385e-01,3.520404994487762451e-01,5.493318289518356323e-02,3.146004676818847656e-02,5.451421812176704407e-02,4.374768759589642286e-04,6.933501362800598145e-02,1.382028451189398766e-03,1.186290904879570007e-01,1.412976649589836597e-03,3.595592975616455078e-01,1.667033648118376732e-03,4.133427143096923828e-01,2.101686986861750484e-04,2.400953769683837891e-01,7.071499712765216827e-04,4.317274689674377441e-02,1.677272957749664783e-03,3.556685149669647217e-02,1.043224930763244629e+00,1.494270861148834229e-01,9.702165261842310429e-04,3.167103230953216553e-01,4.695662762969732285e-03,2.919613942503929138e-02,1.145307254046201706e-02,6.323858629912137985e-03,7.143551483750343323e-04,2.374947071075439453e-03,1.054927334189414978e-01,6.224234588444232941e-03,1.073782215826213360e-03,2.084881300106644630e-03,3.834505975246429443e-01,3.138649044558405876e-03,3.521068487316370010e-03,7.894159853458404541e-02,3.969089031219482422e+00,8.797053247690200806e-02,2.445062855258584023e-03,3.074267297051846981e-04,2.316690282896161079e-03,1.892759930342435837e-03,1.737081259489059448e-02,3.530426183715462685e-03,1.273100543767213821e-02,5.442012101411819458e-03,1.230843365192413330e-02,1.669438928365707397e-02,2.713965810835361481e-02,2.787376940250396729e-01,1.167105361819267273e-01,1.884051598608493805e-02,2.220659283921122551e-03,2.271413616836071014e-02,9.879145072773098946e-04,7.600244134664535522e-02,1.755959168076515198e-02,2.904740395024418831e-04,9.193809702992439270e-03,1.037599518895149231e-02,2.180489525198936462e-02,1.548080472275614738e-03,6.556877493858337402e-02,1.801366731524467468e-02,1.996435923501849174e-03,5.013928413391113281e-01,1.327564241364598274e-04,6.203118339180946350e-02,5.693294224329292774e-04,2.382306009531021118e-02,1.908820588141679764e-03,2.434889823198318481e-01,3.067896962165832520e-01,4.159051775932312012e-01,9.266315400600433350e-02,5.578399449586868286e-02,6.759040057659149170e-02,1.163261222839355469e+01,1.184798479080200195e-01,5.842328444123268127e-02,6.280980259180068970e-02,5.478261783719062805e-02,1.145207405090332031e+00,1.624944736249744892e-03,7.263663224875926971e-03
6.706608086824417114e-02,8.982039988040924072e-03,3.931953106075525284e-03,4.041302204132080078e+00,7.050625979900360107e-02,7.547046989202499390e-02,3.518249839544296265e-03,1.076333411037921906e-02,1.210206560790538788e-02,7.505954243242740631e-03,2.401388734579086304e-01,9.330321918241679668e-04,1.479734759777784348e-02,2.596935629844665527e-01,2.268982678651809692e-02,1.196878105401992798e-01,9.234866499900817871e-02,3.811108171939849854e-01,5.380104109644889832e-02,2.971100388094782829e-03,1.018927991390228271e-02,1.905808039009571075e-02,1.095681171864271164e-02,7.054122630506753922e-03,8.425347805023193359e-01,6.617890670895576477e-03,4.169791191816329956e-02,6.641356274485588074e-03,1.853748690336942673e-03,2.834778744727373123e-03,3.144685328006744385e-01,3.123101033270359039e-02,2.359320409595966339e-02,9.964597821235656738e-01,7.682094722986221313e-02,3.094285726547241211e-03,3.718179836869239807e-02,1.099543347954750061e-01,2.672902122139930725e-02,6.033631414175033569e-02,7.342948578298091888e-03,4.585010409355163574e-01,1.537642814218997955e-02,2.104832790791988373e-02,5.818780511617660522e-03,6.704618572257459164e-04,1.467672525905072689e-03,2.948190271854400635e-01,4.140456148888915777e-04,7.717370241880416870e-02,3.275466710329055786e-02,1.308200880885124207e-02,1.345554161071777344e+01,2.524092979729175568e-02,5.350916762836277485e-04,4.946239292621612549e-03,4.082093480974435806e-03,6.630787253379821777e-02,5.164464004337787628e-03,2.307584043592214584e-03,6.491384655237197876e-02,1.232502632774412632e-03,2.177446708083152771e-02,4.770841915160417557e-04,6.223947927355766296e-02,6.067207083106040955e-02,4.397044423967599869e-03,2.498124027624726295e-03,3.135346574708819389e-03,2.290534973144531250e-01,7.868058048188686371e-03,2.084921449422836304e-01,7.947427220642566681e-04,1.456950511783361435e-02,1.438151299953460693e-02,8.070734143257141113e-02,6.358078867197036743e-02,4.133799076080322266e-01,2.261251360177993774e-01,6.612534523010253906e-01,2.074668109416961670e-01,6.905882037244737148e-05,3.145974874496459961e-01,2.167888218536973000e-03,6.879791617393493652e-03,5.070342216640710831e-03,1.053106188774108887e-01,2.361660450696945190e-02,1.391529943794012070e-02,1.183431148529052734e-01,2.796554192900657654e-02,9.232647716999053955e-02,9.033263325691223145e-01,5.219790339469909668e-01,3.403327986598014832e-02,1.045467928051948547e-01,1.185259819030761719e-01,2.610106706619262695e+00,8.736073970794677734e-03,2.824803441762924194e-02
8.486753702163696289e-02,3.129041790962219238e-01,5.209907423704862595e-03,1.700919985771179199e+00,6.250855922698974609e-01,7.547100186347961426e-01,2.634025178849697113e-03,2.120658010244369507e-02,1.170160025358200073e-01,3.759002685546875000e-02,2.995965257287025452e-02,1.839263439178466797e-01,2.451297594234347343e-03,8.826865255832672119e-02,4.134614169597625732e-01,5.271689414978027344e+00,2.150092869997024536e-01,8.710091561079025269e-02,1.145144701004028320e+00,1.542015559971332550e-02,4.389100894331932068e-02,1.440531611442565918e-01,1.269353628158569336e-01,3.593055158853530884e-02,2.385170906782150269e-01,2.432663589715957642e-01,1.507688313722610474e-01,2.466452307999134064e-02,9.654285013675689697e-02,4.821655899286270142e-02,1.823813319206237793e-01,7.195597887039184570e-01,7.572544738650321960e-03,9.752145409584045410e-02,2.524276375770568848e-01,1.515617966651916504e-02,1.296206951141357422e+00,3.360994905233383179e-02,3.308148980140686035e-01,8.930504322052001953e-02,3.627248108386993408e-03,6.872782483696937561e-03,2.005870081484317780e-02,3.915269136428833008e+00,4.686146974563598633e-03,3.783043324947357178e-01,3.770653158426284790e-02,1.052598059177398682e-01,1.350311283022165298e-02,1.834706664085388184e-01,2.864117026329040527e-01,1.124140694737434387e-01,5.159584060311317444e-02,9.916686415672302246e-01,3.713579382747411728e-03,6.263092625886201859e-03,3.596945106983184814e-02,1.484483182430267334e-01,8.397392230108380318e-04,2.803609967231750488e-01,6.688173115253448486e-02,2.032932825386524200e-02,4.395806789398193359e-02,1.133442968130111694e-01,2.978114783763885498e-01,9.054397940635681152e-01,5.293296277523040771e-02,4.980593454092741013e-03,2.229037135839462280e-01,5.812761932611465454e-02,2.339234828948974609e+00,2.732666209340095520e-02,2.977781742811203003e-02,4.110902920365333557e-02,7.265941798686981201e-02,3.498538583517074585e-02,2.226250991225242615e-02,1.781434752047061920e-02,6.243299692869186401e-02,5.047905445098876953e-02,5.331785678863525391e-01,1.401094021275639534e-03,2.297387421131134033e-01,3.905412973836064339e-03,6.023060083389282227e-01,2.868404239416122437e-02,3.252238035202026367e-02,4.523849859833717346e-02,2.229820042848587036e-01,1.086052805185317993e-01,4.164985194802284241e-02,6.697392463684082031e-02,1.522709727287292480e-01,6.814058870077133179e-02,2.294603884220123291e-01,5.893221497535705566e-01,4.052570760250091553e-01,1.619137078523635864e-01,3.971218131482601166e-03,1.093249171972274780e-01
6.336670368909835815e-02,3.884310126304626465e-01,5.542000755667686462e-02,6.092734932899475098e-01,3.527811765670776367e-01,1.037556901574134827e-01,4.948121309280395508e-02,2.680685184895992279e-02,3.813397139310836792e-02,1.162827312946319580e-01,2.144200652837753296e-01,3.645323216915130615e-02,1.022782176733016968e-03,1.187398672103881836e+00,5.290075540542602539e-01,1.952352285385131836e+00,3.758010268211364746e-01,4.067816734313964844e-01,2.576361179351806641e+00,2.596793696284294128e-03,6.597809493541717529e-03,1.558082085102796555e-02,1.126748025417327881e-01,2.063457295298576355e-02,2.363114655017852783e-01,2.888076379895210266e-02,3.334657847881317139e-01,4.217393696308135986e-03,4.011672362685203552e-02,4.100832715630531311e-02,1.058202143758535385e-02,3.203917667269706726e-02,9.449654258787631989e-03,5.732697993516921997e-02,3.075814247131347656e-01,5.125524941831827164e-03,2.207637786865234375e+00,8.712777495384216309e-02,1.669934093952178955e-01,4.214857518672943115e-02,8.433147449977695942e-04,1.034716237336397171e-02,3.910566121339797974e-02,8.127916455268859863e-01,2.182084321975708008e-02,1.324543263763189316e-02,2.049925550818443298e-02,6.492894887924194336e-01,3.741838736459612846e-03,1.518913805484771729e-01,1.586463004350662231e-01,2.492031455039978027e-02,1.640150509774684906e-02,4.726203624159097672e-03,3.052659034729003906e-01,3.612721571698784828e-03,2.109526842832565308e-02,1.179874539375305176e-01,2.015550388023257256e-03,7.244404405355453491e-02,3.062720596790313721e-02,7.399251684546470642e-03,8.011539466679096222e-03,1.319802273064851761e-02,1.800034940242767334e-01,1.813284635543823242e+00,4.231961444020271301e-02,9.624203667044639587e-03,8.461534231901168823e-02,2.144885808229446411e-01,1.445241272449493408e-01,7.938227616250514984e-03,3.654343541711568832e-03,2.894659712910652161e-02,1.814649626612663269e-02,1.511397678405046463e-02,1.606256514787673950e-02,6.508252769708633423e-02,5.197285860776901245e-02,4.936898499727249146e-02,5.203048706054687500e+00,1.529150921851396561e-02,2.573589086532592773e-01,8.979880949482321739e-04,6.853465735912322998e-02,3.484319522976875305e-02,8.659223467111587524e-02,1.274889800697565079e-02,3.018787622451782227e+00,2.817207276821136475e-01,2.523742616176605225e-03,2.428490817546844482e-01,4.739248007535934448e-02,1.816206052899360657e-02,2.949927002191543579e-02,2.830592393875122070e-01,6.740000844001770020e-01,1.169798016548156738e+00,2.456312067806720734e-02,4.218254983425140381e-01
1.525246500968933105e-01,4.737806022167205811e-01,5.680745001882314682e-03,1.821295142173767090e+00,1.229380965232849121e+00,8.836878836154937744e-02,1.616097427904605865e-02,6.113774608820676804e-03,7.906940579414367676e-02,1.574021391570568085e-02,3.710950016975402832e-01,1.012125387787818909e-01,2.020249812630936503e-04,1.945705264806747437e-01,1.672948449850082397e-01,1.839467048645019531e+00,1.273299604654312134e-01,4.444214105606079102e-01,9.419090747833251953e-01,7.213549222797155380e-03,1.557879894971847534e-02,1.066467724740505219e-02,9.800677895545959473e-01,2.645366825163364410e-02,5.688512921333312988e-01,1.008546128869056702e-01,1.471999734640121460e-01,7.075375877320766449e-03,1.699854619801044464e-02,2.159576490521430969e-02,2.756149135529994965e-02,2.840866893529891968e-02,1.306206919252872467e-02,3.608837723731994629e-01,1.050177812576293945e-01,2.686494588851928711e-02,3.740499317646026611e-01,2.208800792694091797e+00,1.240616664290428162e-01,5.293885245919227600e-02,6.660806946456432343e-03,7.400413043797016144e-03,1.031508110463619232e-02,1.363642215728759766e-01,3.655040636658668518e-02,5.591982975602149963e-03,7.553220260888338089e-03,3.545365333557128906e-01,2.043344639241695404e-02,2.990848124027252197e-01,1.938972175121307373e-01,2.866802811622619629e-01,6.971715390682220459e-02,1.546955481171607971e-02,9.168756194412708282e-03,9.962079524993896484e-01,2.838505432009696960e-02,6.330738067626953125e-01,2.970254793763160706e-02,2.374310232698917389e-02,3.664321303367614746e-01,9.492824971675872803e-02,2.236960642039775848e-02,9.467809461057186127e-03,4.702183008193969727e-01,2.736662626266479492e-01,1.238671876490116119e-02,2.795428596436977386e-02,2.386715635657310486e-02,2.840422868728637695e+00,2.768476307392120361e-01,1.587600558996200562e-01,3.105646930634975433e-03,6.944691538810729980e-01,3.629977256059646606e-02,1.126107200980186462e-02,3.772885771468281746e-03,4.322192072868347168e-02,2.969575300812721252e-02,1.217334065586328506e-02,1.041297554969787598e+00,6.775739602744579315e-03,9.924940019845962524e-02,3.987550735473632812e-03,1.736982166767120361e-01,2.951723933219909668e-01,1.964519172906875610e-02,1.174449920654296875e-02,2.035166740417480469e+00,1.436776965856552124e-01,8.442908525466918945e-02,2.141002416610717773e-01,4.107711371034383774e-03,1.342720389366149902e-01,1.094908174127340317e-02,2.870423346757888794e-02,1.830031037330627441e+00,7.226603031158447266e-01,6.607321649789810181e-02,1.192580699920654297e+00
2.370836734771728516e-01,1.710207581520080566e+00,2.503059338778257370e-03,4.185327291488647461e-01,6.193544715642929077e-02,1.366871595382690430e-01,1.789821428246796131e-03,1.907362369820475578e-03,7.395822554826736450e-02,2.008847519755363464e-02,2.161619253456592560e-03,2.610535025596618652e-01,4.578679800033569336e-03,2.516949921846389771e-02,4.219093024730682373e-01,5.676128864288330078e+00,7.021750323474407196e-03,8.797976374626159668e-02,2.001790106296539307e-01,6.008467637002468109e-03,1.268447563052177429e-02,7.696363143622875214e-03,3.971915692090988159e-02,8.179990574717521667e-03,3.006718866527080536e-02,6.984001398086547852e-02,1.536124944686889648e-01,7.751387311145663261e-04,2.099313214421272278e-02,9.745324403047561646e-02,2.615430355072021484e-01,7.439561188220977783e-02,5.488160252571105957e-02,3.390232101082801819e-02,4.311327636241912842e-02,7.318796124309301376e-03,2.048038505017757416e-02,3.743739053606987000e-02,4.348809421062469482e-01,5.242765881121158600e-03,2.362398803234100342e-02,1.141349785029888153e-02,1.942492090165615082e-02,9.486377835273742676e-01,1.566273532807826996e-02,3.801943501457571983e-03,5.152449943125247955e-03,1.030228659510612488e-01,7.874749600887298584e-03,4.393249005079269409e-02,3.444038927555084229e-01,2.681611850857734680e-02,6.212107371538877487e-03,2.288324059918522835e-03,1.582577358931303024e-03,3.138857334852218628e-02,9.815095901489257812e+00,8.047716692090034485e-04,4.298099956940859556e-04,1.753309667110443115e-01,1.377272233366966248e-02,2.688320539891719818e-02,5.268251989036798477e-03,3.356381505727767944e-02,5.575265884399414062e-01,2.267404943704605103e-01,1.754645840264856815e-03,1.211860217154026031e-03,3.483973816037178040e-02,3.513055562507361174e-04,4.442977532744407654e-02,6.346972286701202393e-02,3.700731992721557617e-01,2.769043901935219765e-03,2.507613226771354675e-02,8.597237057983875275e-03,2.215323736891150475e-03,5.009148642420768738e-02,2.529596686363220215e-01,6.535890512168407440e-03,5.769519805908203125e-01,2.394917886704206467e-03,5.419021844863891602e-01,1.089010256691835821e-04,4.351797699928283691e-02,5.805960856378078461e-03,8.113296329975128174e-02,7.310059387236833572e-03,3.515205085277557373e-01,2.625921666622161865e-01,1.099084541201591492e-01,6.095775216817855835e-02,5.469067692756652832e-01,5.534515902400016785e-02,2.801553726196289062e+00,1.261923015117645264e-01,2.948627769947052002e-01,1.090920902788639069e-02,1.817836426198482513e-02,1.581352204084396362e-02
3.911257535219192505e-02,2.911229729652404785e-01,1.309548621065914631e-03,5.316526889801025391e-01,1.277191936969757080e-01,5.797125026583671570e-02,9.316701325587928295e-04,7.936901529319584370e-04,2.692099809646606445e-01,9.202321991324424744e-03,2.607685141265392303e-02,3.364134579896926880e-02,3.097198496107012033e-04,2.749908864498138428e-01,1.791911944746971130e-02,2.241558074951171875e+00,4.978429991751909256e-03,4.988743737339973450e-02,1.253844145685434341e-02,8.768051338847726583e-05,1.599495182745158672e-03,1.965211238712072372e-03,2.641060948371887207e-02,4.033237928524613380e-04,1.360352486371994019e-01,1.924961456097662449e-03,1.426410973072052002e-01,3.508126828819513321e-04,9.911328554153442383e-03,3.211774455849081278e-04,7.543475367128849030e-03,1.290372689254581928e-03,8.133887313306331635e-04,6.855274736881256104e-02,7.642974704504013062e-02,2.152935136109590530e-03,1.956488639116287231e-01,1.315485569648444653e-03,4.871571809053421021e-02,6.542182993143796921e-03,9.668756276369094849e-03,3.360137634444981813e-04,9.796671802178025246e-04,2.851328440010547638e-02,8.801117539405822754e-03,2.638110425323247910e-03,3.008452709764242172e-03,5.032483488321304321e-02,4.618414386641234159e-04,1.031556725502014160e-02,6.035966333001852036e-03,1.905324053950607777e-03,8.906166185624897480e-04,5.596099654212594032e-04,3.242959210183471441e-04,1.153853372670710087e-03,1.813792478060349822e-04,2.335367202758789062e+01,5.465752328746020794e-04,1.082066213712096214e-03,4.513253516051918268e-04,1.520194462500512600e-03,3.769685979932546616e-03,1.143766334280371666e-03,4.599503055214881897e-02,2.416935376822948456e-02,5.170397926121950150e-03,7.922630757093429565e-04,1.191555708646774292e-02,1.116377562284469604e-01,1.878775283694267273e-02,1.695451438426971436e-01,4.759556031785905361e-05,9.499832987785339355e-03,1.083262963220477104e-03,6.485862657427787781e-03,4.909382201731204987e-03,6.044762209057807922e-03,1.134007126092910767e-01,5.283567006699740887e-04,3.164311051368713379e-01,8.049810421653091908e-04,1.134765986353158951e-02,3.080733120441436768e-03,3.454903513193130493e-02,5.750245414674282074e-03,9.399738162755966187e-03,1.685121795162558556e-03,1.322687510401010513e-02,1.015113219618797302e-01,6.302791647613048553e-03,2.791219158098101616e-03,2.023995667695999146e-02,3.462012391537427902e-04,1.447619404643774033e-03,1.680014282464981079e-02,1.776774972677230835e-02,6.837770342826843262e-01,6.961762555874884129e-04,1.216515153646469116e-02
2.015201002359390259e-02,7.621643599122762680e-03,8.131584152579307556e-03,5.480233669281005859e+00,3.667411953210830688e-02,1.134729012846946716e-03,1.416112110018730164e-02,5.124680325388908386e-02,8.902395516633987427e-02,6.801277399063110352e-02,1.093274876475334167e-01,8.824573829770088196e-03,3.089706646278500557e-03,1.690448373556137085e-01,1.188707426190376282e-01,4.431544542312622070e-01,3.307401388883590698e-02,1.986307621002197266e+00,3.255980610847473145e-01,2.370987646281719208e-02,1.714950948953628540e-01,2.977292984724044800e-03,6.386251747608184814e-02,2.946703508496284485e-02,2.852286100387573242e-01,7.299012690782546997e-02,2.254249528050422668e-03,3.829600755125284195e-03,3.559998795390129089e-02,1.497009694576263428e-01,2.418898511677980423e-04,3.783364593982696533e-01,3.324360400438308716e-02,3.922806382179260254e-01,1.178221777081489563e-01,5.107408389449119568e-02,6.432884931564331055e-01,4.993405193090438843e-02,1.114712283015251160e-02,3.323727548122406006e-01,2.868614974431693554e-04,2.689770422875881195e-02,8.587054163217544556e-02,1.038171499967575073e-01,2.947156084701418877e-03,1.086304336786270142e-02,3.009328804910182953e-02,3.851450383663177490e-01,2.655622083693742752e-03,3.356851339340209961e-01,2.131368070840835571e-01,3.788395598530769348e-02,4.647080600261688232e-02,1.180154364556074142e-02,2.060669008642435074e-03,4.495291039347648621e-03,1.498691830784082413e-02,8.889453113079071045e-02,1.624048501253128052e-02,2.162028104066848755e-02,7.489886879920959473e-02,7.998245768249034882e-03,2.029551193118095398e-03,4.840459674596786499e-02,2.282602041959762573e-01,3.147504329681396484e-01,4.724147915840148926e-02,6.480600219219923019e-03,1.977055817842483521e-01,8.368522524833679199e-01,7.668315898627042770e-03,1.663117483258247375e-02,2.790903486311435699e-02,2.591161131858825684e-01,1.081627681851387024e-01,9.203871339559555054e-02,1.278740912675857544e-01,1.482879649847745895e-02,7.868873327970504761e-02,8.525000512599945068e-02,5.813468694686889648e-01,1.352822524495422840e-03,1.807196140289306641e-01,3.637359186541289091e-04,3.845968842506408691e-02,1.288850093260407448e-03,6.350526213645935059e-02,6.340885162353515625e-02,7.425819873809814453e+00,8.948782086372375488e-02,8.851110003888607025e-03,4.424629688262939453e+00,2.389995008707046509e-02,1.303705722093582153e-01,1.282055489718914032e-02,5.003685504198074341e-02,4.516757130622863770e-01,3.089642152190208435e-02,3.634590506553649902e-01,2.084248214960098267e-01
